filename,duration_sec,peak_abs,mean_abs,rms,zcr_hz
6229.220829192000.wav,267.99975,0.060516357421875,0.0009029319626279,0.0014118261169642,6379.02099609375
6229.220805000000.wav,267.97775,0.083465576171875,0.0009027269552461,0.0013163014082238,6508.27197265625
6229.220807102000.wav,267.9885,0.086090087890625,0.0009021142614074,0.0012373181525617,6951.0673828125
6229.220806172000.wav,267.97475,0.050048828125,0.0009020292782224,0.0012259983923286,6175.2685546875
6229.220813214000.wav,267.98975,0.02069091796875,0.0009012490045279,0.0011580302380025,5090.474609375
6229.220806180000.wav,267.99175,0.07489013671875,0.000901045044884,0.0013113047461956,6121.39404296875
6229.220803044000.wav,267.96375,0.088104248046875,0.0009009726927615,0.0014087477466091,6874.0087890625
6229.220806062000.wav,267.97225,0.041900634765625,0.0009008789202198,0.0012473522219806,6303.24658203125
6229.220823030000.wav,267.99,0.021942138671875,0.0009000609861686,0.0011384853860363,10186.6083984375
6229.220808200000.wav,267.9915,0.256378173828125,0.0008998461416922,0.001644322881475,6302.2900390625
6229.220809130000.wav,267.988,0.074951171875,0.0008996890392154,0.0011914114002138,6034.9345703125
6229.220806040000.wav,267.974,0.06756591796875,0.0008989468915387,0.0012253754539415,6244.77783203125
6229.220820210000.wav,267.976,0.03021240234375,0.0008988956105895,0.0011520886328071,8352.37109375
6229.220823044000.wav,267.98525,0.03515625,0.0008985866443254,0.0015028865309432,7681.56494140625
6229.220813134000.wav,267.98475,0.0205078125,0.0008978793630376,0.0011610818328335,4775.19384765625
6229.220816104000.wav,267.973,0.01629638671875,0.0008978010737337,0.0011538101825863,5382.9267578125
6229.220806232000.wav,267.99825,0.092742919921875,0.0008974425145424,0.001246660714969,7906.13427734375
6229.220804160000.wav,267.97275,0.095245361328125,0.0008964739390648,0.0012589558027684,6391.982421875
6229.220821220000.wav,267.96275,0.0435791015625,0.0008960635168477,0.0012108488008379,5379.546875
6229.220816052000.wav,267.99875,0.011505126953125,0.0008956516976468,0.0011445076670497,4664.951171875
6229.220815064000.wav,267.98225,0.012451171875,0.0008953906944952,0.0011341630015522,5124.376953125
6229.220803024000.wav,267.99325,0.040771484375,0.0008952764910645,0.0011617185082286,8059.240234375
6229.220815072000.wav,267.982,0.032440185546875,0.0008952067000791,0.0011466771829873,5073.06103515625
6229.220807092000.wav,267.96475,0.02447509765625,0.0008951700292527,0.0011663682525977,7007.66455078125
6229.220813194000.wav,267.9745,0.02459716796875,0.0008946639136411,0.0011517480015754,5019.09716796875
6229.220816154000.wav,267.9875,0.02972412109375,0.0008945969166234,0.0011540008708834,4715.212890625
6229.220818200000.wav,267.9995,0.018218994140625,0.0008941700798459,0.0011379739735275,8524.896484375
6229.220819094000.wav,267.981,0.09393310546875,0.0008939166436903,0.0016197331715375,8177.8076171875
6229.220818164000.wav,267.998,0.069549560546875,0.0008935361402109,0.0013190961908549,7594.32568359375
6229.220805084000.wav,267.96875,0.05438232421875,0.0008933615172281,0.0012807357124984,6750.31005859375
6229.220829152000.wav,267.98325,0.084197998046875,0.0008927982416935,0.0015396948438137,5809.580078125
6229.220817170000.wav,267.9735,0.0604248046875,0.0008927445160225,0.0012359651736915,7084.7158203125
6229.220805002000.wav,267.97,0.0328369140625,0.0008927033049985,0.0011627321364358,6199.04150390625
6229.220816130000.wav,267.9785,0.01385498046875,0.0008925452129915,0.0011314670555293,5028.93359375
6229.220818032000.wav,267.9845,0.026611328125,0.0008918560342863,0.0011458883527666,8041.31201171875
6229.220813190000.wav,267.99025,0.02252197265625,0.0008911956683732,0.0011490023462101,5176.7109375
6229.220815130000.wav,267.99825,0.0390625,0.0008911567856557,0.0011408167192712,4518.369140625
6229.220813230000.wav,267.98575,0.020263671875,0.0008907068404369,0.0011372680310159,5035.2568359375
6229.220807094000.wav,267.99525,0.037567138671875,0.0008895737701095,0.0011814465979114,6955.216796875
6229.220815074000.wav,267.97525,0.0159912109375,0.0008886637515388,0.0011243794579058,4985.8974609375
6229.220813180000.wav,267.95725,0.051300048828125,0.0008885257411748,0.0012099398300051,5369.77099609375
6229.220806060000.wav,267.98475,0.04034423828125,0.0008883625268936,0.0011948616011068,6226.470703125
6229.220822062000.wav,267.96625,0.015380859375,0.000888344249688,0.0011448574950918,5512.89599609375
6229.220804230000.wav,267.9935,0.16656494140625,0.0008882207330316,0.0016944820526987,6294.3095703125
6229.220806174000.wav,267.99175,0.069610595703125,0.0008881952380761,0.0013174496125429,6187.17578125
6229.220821212000.wav,267.96375,0.0189208984375,0.0008876450592651,0.0011435375781729,5357.2958984375
6229.220804024000.wav,267.9615,0.038787841796875,0.0008876246865838,0.0011677432339638,6758.74365234375
6229.220816152000.wav,267.99675,0.019683837890625,0.0008870357414707,0.0011428805300965,4845.0439453125
6229.220831084000.wav,267.99175,0.1114501953125,0.0008867273572832,0.001451433985494,4919.96142578125
6229.220831070000.wav,267.9755,0.075439453125,0.0008865699637681,0.0011837573256343,5245.12548828125
6229.220818172000.wav,267.98175,0.04266357421875,0.0008864777046255,0.0011610544752329,8019.72216796875
6229.220817212000.wav,267.96925,0.039520263671875,0.0008863869006745,0.0011545406887307,7583.11328125
6229.220823210000.wav,267.9995,0.08868408203125,0.0008852172759361,0.0015151465777307,6873.6064453125
6229.220829232000.wav,267.989,0.064361572265625,0.0008850297308526,0.0017504158895462,7009.21728515625
6229.220816072000.wav,267.968,0.0198974609375,0.0008847774006426,0.001129227806814,4986.2783203125
6229.220804134000.wav,267.975,0.084930419921875,0.000884007604327,0.0012531857937574,6395.07080078125
6229.220817230000.wav,267.99925,0.07550048828125,0.0008833424653857,0.0011820767540484,7662.33935546875
6229.220831154000.wav,267.96,0.29986572265625,0.0008833043975755,0.0021851838100701,5194.8759765625
6229.220821224000.wav,267.98975,0.0213623046875,0.0008827815181575,0.0011279220925644,5267.76513671875
6229.220804060000.wav,267.9955,0.059783935546875,0.0008820968214422,0.0012881737202405,5832.77392578125
6229.220806152000.wav,267.98225,0.050506591796875,0.0008814330794848,0.0012109209783375,6122.2490234375
6229.220803052000.wav,267.97725,0.032318115234375,0.0008810503059066,0.0011749350233003,6727.42236328125
6229.220815202000.wav,267.97875,0.014251708984375,0.0008808356360532,0.0011149538913741,4628.5126953125
6229.220825190000.wav,267.9755,0.121185302734375,0.000880783307366,0.0021231358405202,4857.0673828125
6229.220807004000.wav,267.987,0.05401611328125,0.0008800948853604,0.0011884717969223,7700.98193359375
6229.220806140000.wav,267.99575,0.1195068359375,0.0008800714276731,0.0013856563018634,5825.14453125
6229.220803132000.wav,267.977,0.1024169921875,0.0008793916786089,0.0016408583614975,5936.45751953125
6229.220813184000.wav,267.9955,0.02850341796875,0.0008791155414655,0.0011488414602354,5183.96044921875
6229.220817234000.wav,267.99975,0.08056640625,0.000878983119037,0.0011908434098586,7557.8955078125
6229.220829092000.wav,267.9955,0.031005859375,0.0008782348013482,0.0012412460055202,5909.009765625
6229.220807082000.wav,267.98575,0.02667236328125,0.0008779741474427,0.0011389141436666,6971.4267578125
6229.220816074000.wav,267.98575,0.08270263671875,0.0008774613961577,0.001267003128305,5311.32763671875
6229.220815170000.wav,267.98,0.02093505859375,0.0008770300773903,0.0011218140134587,4528.0361328125
6229.220804082000.wav,267.98275,0.0614013671875,0.0008767946856096,0.0013336233096197,7038.375
6229.220819162000.wav,267.9745,0.0511474609375,0.0008767425315454,0.0011906714644283,9082.72265625
6229.220806124000.wav,267.999,0.1309814453125,0.0008765710517764,0.0017004414694383,5903.40283203125
6229.220813220000.wav,267.98975,0.027557373046875,0.0008756631868891,0.0011146571487188,5260.4853515625
6229.220814064000.wav,267.98975,0.01513671875,0.0008754500304348,0.0011028443695977,5692.2705078125
6229.220816082000.wav,267.9835,0.0106201171875,0.0008746703388169,0.0011064627906307,4963.4404296875
6229.220829082000.wav,267.9845,0.207611083984375,0.0008746183593757,0.0014409130671992,5847.9130859375
6229.220823222000.wav,267.9995,0.102752685546875,0.0008746091043576,0.001713613863103,6807.9384765625
6229.220809134000.wav,267.9585,0.0338134765625,0.0008739944314584,0.0011414923937991,5618.2880859375
6229.220815200000.wav,267.9885,0.0186767578125,0.000872746866662,0.0011109567712992,4530.46337890625
6229.220829224000.wav,267.97325,0.097900390625,0.00087196478853,0.0012669728603214,6840.5078125
6229.220816110000.wav,267.96775,0.013763427734375,0.0008718313183635,0.0011022726539522,5046.28271484375
6229.220819040000.wav,267.98475,0.081390380859375,0.0008716992451809,0.0011696676956489,8831.5068359375
6229.220804130000.wav,267.997,0.01953125,0.000871614261996,0.0011195027036592,6411.3037109375
6229.220804062000.wav,267.98825,0.142333984375,0.0008715228177607,0.0015874273376539,6233.37451171875
6229.220815042000.wav,267.965,0.0211181640625,0.0008706435328349,0.0011139924172312,5079.15234375
6229.220816140000.wav,267.9765,0.017364501953125,0.0008702960330992,0.0011089732870459,4722.052734375
6229.220804224000.wav,267.9595,0.012298583984375,0.0008702348568476,0.0011188968783244,6365.6416015625
6229.220813154000.wav,267.97175,0.013397216796875,0.0008700907346792,0.0011102196294814,6034.22216796875
6229.220804040000.wav,267.96,0.027191162109375,0.000869607029017,0.001122067682445,7299.2021484375
6229.220815132000.wav,267.99825,0.013214111328125,0.0008688905509188,0.0011000898666679,4588.1982421875
6229.220817232000.wav,267.99925,0.037017822265625,0.0008678930462338,0.0011587180197238,7735.43994140625
6229.220806042000.wav,267.98075,0.07391357421875,0.0008678054437041,0.001189587637782,6256.0322265625
6229.220805072000.wav,267.99625,0.07843017578125,0.0008669203380122,0.0012876671971753,6492.2294921875
6229.220814010000.wav,267.9955,0.0128173828125,0.0008658946608193,0.0010932928416877,4872.328125
6229.220827130000.wav,267.982,0.085601806640625,0.0008658560109324,0.0016717152902856,5171.466796875
6229.220806132000.wav,267.99875,0.0709228515625,0.0008654099656268,0.0012297668727114,5926.1171875
6229.220814050000.wav,267.994,0.217559814453125,0.0008653185213916,0.0024503490421921,4849.19091796875
6229.220827010000.wav,267.983,0.279998779296875,0.0008651426760479,0.0023317588493227,6130.24365234375
6229.220819024000.wav,267.9995,0.04888916015625,0.0008650617673993,0.0011996950488537,8139.5751953125
6229.220813150000.wav,267.986,0.02203369140625,0.0008646229398436,0.0011233197292312,5733.318359375
6229.220831122000.wav,267.976,0.121734619140625,0.0008645123452879,0.001428821706213,4907.6376953125
6229.220814034000.wav,267.98525,0.0201416015625,0.0008644033805467,0.001104015042074,4714.48388671875
6229.220803122000.wav,267.999,0.134033203125,0.000863809895236,0.0014392315642908,6759.8876953125
6229.220831080000.wav,267.98825,0.05206298828125,0.0008635602425783,0.0012141916668042,5004.7978515625
6229.220831112000.wav,267.98775,0.365020751953125,0.0008633615798316,0.0025142547674477,4770.7890625
6229.220815184000.wav,267.9595,0.014862060546875,0.0008632685639895,0.0010958224302157,4932.31689453125
6229.220822090000.wav,267.97575,0.28680419921875,0.0008621488232165,0.0025911573320627,4834.09814453125
6229.220818072000.wav,267.975,0.092193603515625,0.0008619900909252,0.0012649106793105,8551.2197265625
6229.220815164000.wav,267.9935,0.03399658203125,0.0008616642444394,0.0011127415345981,4513.95654296875
6229.220803074000.wav,267.99775,0.049713134765625,0.0008613541722297,0.0011679537128657,6404.5986328125
6229.220826230000.wav,267.9755,0.090545654296875,0.0008604231989011,0.0017920735990628,7044.09228515625
6229.220829162000.wav,267.96325,0.059295654296875,0.0008599698194302,0.0013214331120252,6101.18017578125
6229.220804030000.wav,267.9945,0.16290283203125,0.0008587216143496,0.0012287207646295,7272.66064453125
6229.220804234000.wav,267.97775,0.0277099609375,0.0008586029871366,0.0011091568740084,6415.26416015625
6229.220818220000.wav,267.98075,0.0301513671875,0.0008584167226217,0.0010929000563919,9070.4609375
6229.220806112000.wav,267.99775,0.11273193359375,0.0008583523449487,0.0014542153803631,5852.85205078125
6229.220809140000.wav,267.9585,0.117584228515625,0.0008577780099585,0.0014554886147379,5526.8857421875
6229.220815172000.wav,267.98,0.014007568359375,0.0008577374974265,0.0010983713436871,4730.65576171875
6229.220805022000.wav,267.99475,0.051239013671875,0.000857726088725,0.0011645102640613,7018.13427734375
6229.220820112000.wav,267.985,0.036865234375,0.000857581035234,0.0011174966348335,8139.17626953125
6229.220805042000.wav,267.99025,0.020843505859375,0.000857560778968,0.0011093101929873,7016.23681640625
6229.220821210000.wav,267.96375,0.047760009765625,0.0008574883104301,0.0011062024859711,5393.52099609375
6229.220807100000.wav,267.99525,0.03125,0.0008569291094318,0.0011232909746468,7028.22216796875
6229.220816080000.wav,267.98575,0.01544189453125,0.0008552984218113,0.0010945874964818,5412.82177734375
6229.220803112000.wav,267.98175,0.11798095703125,0.0008549933554604,0.0016318962443619,6553.80126953125
6229.220807122000.wav,267.98875,0.038055419921875,0.0008547602337785,0.0011152456281706,6940.31787109375
6229.220804204000.wav,267.9615,0.111846923828125,0.0008539807167835,0.001276689232327,5865.12646484375
6229.220825062000.wav,267.99125,0.288970947265625,0.0008535503875464,0.0034339386038482,5673.35009765625
6229.220813192000.wav,267.99025,0.031219482421875,0.0008533175569027,0.001090008765459,5063.33740234375
6229.220818210000.wav,267.98275,0.047088623046875,0.0008531805360689,0.0010962306987494,8844.4541015625
6229.220804200000.wav,267.9855,0.070953369140625,0.0008531188359484,0.0013660228578373,5802.38525390625
6229.220814004000.wav,267.98925,0.03125,0.0008527528261765,0.0010894938604906,4871.7294921875
6229.220824050000.wav,267.96425,0.512939453125,0.0008525571320205,0.0039538112469017,6464.98974609375
6229.220803180000.wav,267.9835,0.04840087890625,0.0008525408920831,0.0010898826876655,7268.55224609375
6229.220804210000.wav,267.96725,0.029998779296875,0.0008524945587851,0.0011653669644147,6111.54931640625
6229.220806094000.wav,267.98375,0.213775634765625,0.0008516689995303,0.0014277062145993,6038.8330078125
6229.220803042000.wav,267.96375,0.065032958984375,0.0008510317420586,0.0011185377370566,6972.529296875
6229.220818204000.wav,267.9965,0.03448486328125,0.0008506918093189,0.001104722963646,8425.341796875
6229.220815194000.wav,267.9885,0.010955810546875,0.0008500565891154,0.0010793188121169,4586.19677734375
6229.220829100000.wav,267.98,0.057342529296875,0.0008488603052683,0.0011391703737899,6088.66357421875
6229.220813174000.wav,267.95725,0.016998291015625,0.0008487104787491,0.0011028568260371,5538.14892578125
6229.220821230000.wav,267.987,0.022705078125,0.0008486655424349,0.0010845299111679,5595.83154296875
6229.220818224000.wav,267.9915,0.05072021484375,0.0008480679825879,0.0011924528516829,9032.41015625
6229.220820204000.wav,267.99875,0.0684814453125,0.0008462777477689,0.0011640859302133,8116.92626953125
6229.220806122000.wav,267.999,0.094085693359375,0.0008461645338684,0.001268176943995,5881.921875
6229.220815192000.wav,267.99925,0.01654052734375,0.0008459681994281,0.0010749882785603,4625.34130859375
6229.220803032000.wav,267.99325,0.02227783203125,0.000845658709295,0.0010865182848647,7573.09033203125
6229.220818214000.wav,267.98075,0.025909423828125,0.0008443684782832,0.0010857807938009,8854.3193359375
6229.220807120000.wav,267.9915,0.033355712890625,0.0008443472906947,0.001113326405175,6950.79541015625
6229.220831100000.wav,267.96475,0.129486083984375,0.0008441065438091,0.0013496598694473,4971.2626953125
6229.220819182000.wav,267.98675,0.048797607421875,0.0008436841890215,0.0011515909573063,9308.2001953125
6229.220824010000.wav,267.98375,0.218780517578125,0.0008436377393081,0.0020339926704764,6527.7841796875
6229.220820050000.wav,267.97925,0.030181884765625,0.0008435842464677,0.0010927109979093,8383.146484375
6229.220805070000.wav,267.99625,0.075286865234375,0.0008429857552982,0.0011662418255582,6732.12451171875
6229.220827220000.wav,267.99725,0.087158203125,0.0008427820866927,0.0020732677076011,5755.0556640625
6229.220818222000.wav,267.9915,0.037261962890625,0.0008425301639363,0.0010917169274762,9180.6904296875
6229.220824074000.wav,267.99575,0.131866455078125,0.0008417681092396,0.0017942719860002,5445.78466796875
6229.220803050000.wav,267.97725,0.0240478515625,0.0008415424963459,0.0010813566623255,7042.5048828125
6229.220818170000.wav,267.98175,0.0477294921875,0.0008409531437791,0.0011005994165316,7915.337890625
6229.220813172000.wav,267.98825,0.013641357421875,0.0008409338770434,0.0010638640960678,5349.1904296875
6229.220804184000.wav,267.999,0.037750244140625,0.0008406086126342,0.0011450427118688,6188.81103515625
6229.220818202000.wav,267.9965,0.0118408203125,0.0008402675157412,0.0010664326837286,8458.9990234375
6229.220824012000.wav,267.98375,0.133392333984375,0.0008389471913687,0.0020417168270796,6799.62548828125
6229.220821132000.wav,267.9875,0.1044921875,0.0008381900261156,0.001438318984583,6960.18310546875
6229.220819150000.wav,267.9815,0.058319091796875,0.0008380350191146,0.0011121521238237,8640.541015625
6229.220806092000.wav,267.986,0.05206298828125,0.0008379438659176,0.0011452799662947,6350.22021484375
6229.220829104000.wav,267.99875,0.06524658203125,0.0008373399032279,0.0010907582473009,8680.84375
6229.220814060000.wav,267.98575,0.033782958984375,0.0008369726710952,0.001096693566069,5455.30517578125
6229.220831170000.wav,267.99925,0.072265625,0.0008369683055207,0.0013058581389486,5271.43310546875
6229.220815174000.wav,267.999,0.034576416015625,0.0008367169066332,0.0010673176730051,4786.197265625
6229.220805050000.wav,267.99,0.01934814453125,0.0008362770895473,0.0010793996043503,6719.14306640625
6229.220831090000.wav,267.99775,0.0484619140625,0.0008354937890544,0.0011462763650342,4938.36279296875
6229.220805074000.wav,267.98175,0.020751953125,0.0008353982120752,0.0010872898856177,6883.8388671875
6229.220824060000.wav,267.969,0.2037353515625,0.0008352444856427,0.0025533060543239,6401.61767578125
6229.220821134000.wav,267.97875,0.184722900390625,0.0008350461139343,0.0018261391669511,6082.8408203125
6229.220804192000.wav,267.995,0.06719970703125,0.0008348309784196,0.0012719401856884,5592.29150390625
6229.220818212000.wav,267.98275,0.024871826171875,0.0008347579278051,0.0010629998287186,8990.8740234375
6229.220826200000.wav,267.9955,0.145721435546875,0.0008333885925821,0.0016577374190092,6710.01220703125
6229.220831162000.wav,267.98775,0.094451904296875,0.0008332600700668,0.001283471705392,5217.3544921875
6229.220823214000.wav,267.97725,0.19622802734375,0.0008328366093337,0.0015806583687663,7063.021484375
6229.220803034000.wav,267.9835,0.01983642578125,0.0008317520259879,0.0010780163574963,7082.87646484375
6229.220829084000.wav,267.9845,0.042877197265625,0.000831659825053,0.001180256018415,5926.16748046875
6229.220803160000.wav,267.988,0.09326171875,0.0008314115111716,0.0013954853639006,7300.271484375
6229.220803064000.wav,267.97875,0.1771240234375,0.0008309749537147,0.0013787641655653,6445.66455078125
6229.220830002000.wav,267.962,0.04595947265625,0.000830900738947,0.00114673783537,6913.1298828125
6229.220831102000.wav,267.97775,0.05853271484375,0.0008307668031193,0.0011633159592747,4755.97314453125
6229.220818084000.wav,267.97325,0.07159423828125,0.000830685312394,0.0013450616970658,8291.775390625
6229.220818044000.wav,267.98,0.0313720703125,0.0008301149355247,0.0011245643254369,7539.4736328125
6229.220825150000.wav,268.00128125,0.72222900390625,0.0008300066692754,0.0055399122647941,5115.5390625
6229.220805052000.wav,267.99,0.054840087890625,0.0008299641194753,0.0012220786884427,6780.9921875
6229.220813140000.wav,267.98475,0.016204833984375,0.0008297618478536,0.0010658154496923,4765.7158203125
6229.220831160000.wav,267.96,0.099609375,0.000829683674965,0.0013596232747659,5351.93359375
6229.220813222000.wav,267.987,0.024383544921875,0.0008289971738122,0.0010671619093045,5121.31591796875
6229.220815182000.wav,267.9595,0.0135498046875,0.0008281863993033,0.0010582603281363,4878.27880859375
6229.220829090000.wav,267.9955,0.025177001953125,0.0008279425092041,0.0010702568106353,5972.10791015625
6229.220831224000.wav,267.97875,0.02862548828125,0.0008276855805888,0.0010671361815184,4552.84619140625
6229.220815190000.wav,267.99925,0.024688720703125,0.0008270789985544,0.001061666291207,4664.666015625
6229.220823230000.wav,267.9815,0.074554443359375,0.0008270238176919,0.0013766527408733,6561.03515625
6229.220829214000.wav,267.97275,0.1759033203125,0.0008267543744295,0.0012562324991449,6246.79248046875
6229.220805034000.wav,267.991,0.03497314453125,0.0008258342859335,0.0011681056348606,6190.8876953125
6229.220819190000.wav,267.9875,0.032073974609375,0.0008255160064436,0.0010681612184271,9467.03125
6229.220807112000.wav,267.97875,0.08099365234375,0.0008254172862507,0.0010797671275213,6975.44921875
6229.220822070000.wav,267.9815,0.085113525390625,0.0008251548279076,0.0011723352363333,5561.45166015625
6229.220821034000.wav,267.99875,0.06451416015625,0.0008250905084423,0.0010993243195116,5621.6572265625
6229.220822072000.wav,267.9815,0.066162109375,0.0008249322418123,0.0014839760260656,5125.23828125
6229.220823022000.wav,267.995,0.05487060546875,0.0008246815414167,0.0013339250581339,8614.0859375
6229.220829142000.wav,267.99675,0.099700927734375,0.0008245429489761,0.0013487668475136,5824.7314453125
6229.220803060000.wav,267.998,0.100433349609375,0.0008242519106715,0.0012139045866206,6600.2099609375
6229.220803130000.wav,267.977,0.21771240234375,0.0008241521427407,0.0021492862142622,6288.00244140625
6229.220804084000.wav,267.98275,0.03936767578125,0.000824108661618,0.0010657038073986,7436.77001953125
6229.220803070000.wav,267.9775,0.03704833984375,0.0008236250723712,0.0010890249395743,6144.13916015625
6229.220820002000.wav,267.995,0.263427734375,0.0008234931156039,0.0026769824326038,9392.041015625
6229.220829220000.wav,267.97275,0.0745849609375,0.0008233424741774,0.0012227213010191,6344.0
6229.220831110000.wav,267.98775,0.090789794921875,0.0008228110382333,0.0013087566476315,4906.33642578125
6229.220804220000.wav,267.97925,0.044403076171875,0.00082249334082,0.0011056771036237,6094.59521484375
6229.220818040000.wav,267.98175,0.034332275390625,0.0008224492194131,0.0010539654176682,7951.470703125
6229.220829230000.wav,267.989,0.03363037109375,0.0008207924547605,0.0010883688228204,7017.2509765625
6229.220805060000.wav,267.9585,0.03363037109375,0.0008201563032343,0.001142181456089,7015.6875
6229.220803084000.wav,267.985,0.04901123046875,0.00081946834689,0.0011014940682798,6154.03125
6229.220803164000.wav,267.97825,0.15020751953125,0.0008191592642106,0.001314980792813,6712.03759765625
6229.220803110000.wav,267.98175,0.076141357421875,0.0008181202574633,0.001127719762735,6524.79541015625
6229.220807002000.wav,267.987,0.034515380859375,0.0008163652382791,0.0010599539382383,7748.828125
6229.220804232000.wav,267.9935,0.0281982421875,0.0008160551660694,0.0010485753882676,6308.7353515625
6229.220804174000.wav,267.98725,0.064178466796875,0.0008157637203112,0.0011112751672044,6296.68408203125
6229.220819164000.wav,267.9745,0.0250244140625,0.0008150177891366,0.0010407732333987,9260.9375
6229.220813144000.wav,267.9965,0.01171875,0.0008150165667757,0.0010338206775486,5625.21923828125
6229.220815180000.wav,267.999,0.015289306640625,0.0008144749444909,0.0010298157576471,4783.29052734375
6229.220822064000.wav,267.96625,0.0196533203125,0.0008143339073285,0.0010627256706357,5378.40869140625
6229.220804070000.wav,267.97675,0.036041259765625,0.0008143276209011,0.0010525132529437,6576.9775390625
6229.220830000000.wav,267.98725,0.048797607421875,0.0008142837323248,0.0011554157827049,6659.6083984375
6229.220831230000.wav,267.97675,0.072265625,0.0008140138816088,0.0012575924629345,4564.69873046875
6229.220804202000.wav,267.9615,0.094085693359375,0.0008133210358209,0.0012436988763511,5950.4521484375
6229.220827194000.wav,267.99425,0.794464111328125,0.0008132611401379,0.0057949861511588,6244.6494140625
6229.220820120000.wav,267.97775,0.045135498046875,0.0008129332563839,0.0012072002282366,7553.27685546875
6229.220829210000.wav,267.97425,0.071502685546875,0.0008128882036544,0.0011769455159083,6228.67333984375
6229.220829204000.wav,267.99675,0.14208984375,0.0008119437843561,0.0011720382608473,6329.0546875
6229.220831094000.wav,267.96475,0.083343505859375,0.000811755831819,0.0011516573140397,5065.06591796875
6229.220804162000.wav,267.99275,0.081451416015625,0.0008115721284411,0.0011582634178921,6133.70751953125
6229.220804212000.wav,267.96725,0.071624755859375,0.0008115608943626,0.0011070842156186,6188.5849609375
6229.220819170000.wav,267.9925,0.129669189453125,0.0008113140938803,0.0011603063903748,9202.552734375
6229.220806120000.wav,267.998,0.0506591796875,0.0008112840005196,0.001150504220277,6008.73876953125
6229.220809144000.wav,267.98925,0.078369140625,0.0008112814975902,0.0011720837792381,5450.38720703125
6229.220803040000.wav,267.9835,0.026153564453125,0.0008111875504255,0.0010624509304761,6841.1044921875
6229.220803182000.wav,267.986,0.05645751953125,0.0008111206698231,0.0010689670452848,7004.45947265625
6229.220831092000.wav,267.99775,0.048095703125,0.0008104283479042,0.0010985909029841,5097.82666015625
6229.220829184000.wav,267.9625,0.096282958984375,0.0008101113489829,0.0015018434496596,6076.22021484375
6229.220803054000.wav,267.998,0.0408935546875,0.0008099893457256,0.0010463264770805,6763.505859375
6229.220804120000.wav,267.98725,0.0189208984375,0.0008099301485344,0.0010380970779806,6175.0849609375
6229.220819172000.wav,267.9925,0.033599853515625,0.00080841378076,0.0010492011206224,9429.2578125
6229.220829202000.wav,267.99675,0.0880126953125,0.000808015523944,0.0012173628201708,6582.28173828125
6229.220830024000.wav,267.99475,0.049346923828125,0.0008072592318058,0.0011952301720157,6930.44580078125
6229.220804222000.wav,267.9595,0.02301025390625,0.000806625932455,0.0010356912389397,6031.41162109375
6229.220804064000.wav,267.98825,0.0943603515625,0.0008051266777329,0.0010673599317669,7092.662109375
6229.220820042000.wav,267.96525,0.059173583984375,0.0008047377341426,0.001441286643967,7703.14501953125
6229.220829034000.wav,267.99825,0.104095458984375,0.0008046809234656,0.0012405117740854,5761.11279296875
6229.220826222000.wav,267.99625,0.190216064453125,0.0008042087429203,0.001824178150855,6862.2568359375
6229.220805054000.wav,267.9585,0.126617431640625,0.0008040648535825,0.0013895677402615,6868.08251953125
6229.220829182000.wav,267.9625,0.198455810546875,0.0008034714264795,0.0019925048109143,6060.37109375
6229.220829102000.wav,267.99875,0.046783447265625,0.0008022171678021,0.0010578961810097,5891.4609375
6229.220820020000.wav,267.99375,0.024993896484375,0.0008020679233595,0.0010210368782281,9258.615234375
6229.220818042000.wav,267.98,0.021453857421875,0.0008018591906875,0.0010465994710102,7641.35400390625
6229.220814062000.wav,267.98975,0.01318359375,0.000801749061793,0.00101322773844,5561.6533203125
6229.220823232000.wav,267.9815,0.225677490234375,0.0008013679180294,0.0016174536431208,6644.0146484375
6229.220831104000.wav,267.97775,0.08575439453125,0.0008008612785488,0.0012373187346383,4854.89208984375
6229.220806104000.wav,267.9985,0.119659423828125,0.0008005202398635,0.0012781244004145,5970.1494140625
6229.220805062000.wav,267.98275,0.041595458984375,0.0007999968947842,0.0010853966232389,6864.30419921875
6229.220826030000.wav,267.994,0.476593017578125,0.0007986343116499,0.0039814412593841,5831.25390625
6229.220831174000.wav,267.99025,0.02825927734375,0.000798184541054,0.0010328715434297,5231.25390625
6229.220804180000.wav,267.98725,0.076934814453125,0.0007981569506227,0.0011945433216169,6217.16943359375
6229.220803104000.wav,267.996,0.046600341796875,0.0007976044435054,0.0010327553609386,6932.6376953125
6229.220805044000.wav,267.99025,0.175689697265625,0.0007975696935318,0.0014022832037881,6783.142578125
6229.220821042000.wav,267.9925,0.013092041015625,0.000797119224444,0.0010195152135565,5702.8798828125
6229.220804072000.wav,267.97675,0.041656494140625,0.0007971143350005,0.0010515979956835,6441.4208984375
6229.220820032000.wav,267.9715,0.05572509765625,0.0007966463454067,0.0012333462946116,7826.34765625
6229.220803062000.wav,267.97875,0.022003173828125,0.0007962880190461,0.0010287826880812,6432.7939453125
6229.220818080000.wav,267.96225,0.088531494140625,0.0007960899965837,0.0011115162633359,8229.0810546875
6229.220818144000.wav,267.98875,0.06787109375,0.0007960511138662,0.0010726928012445,7800.37255859375
6229.220804042000.wav,267.9905,0.0146484375,0.000795942149125,0.0010108979186043,7186.0126953125
6229.220823032000.wav,267.99,0.0357666015625,0.0007958367350511,0.0010488923871889,9536.375
6229.220804170000.wav,267.99175,0.1173095703125,0.0007956741610541,0.001687784329988,5874.796875
